time (cs),x_acceleration(g)
368,-0.0019746851176023483
370,-0.0014810138382017612
372,-0.0019746851176023483
374,-0.0017278495943173766
376,-0.0019746851176023483
378,-0.0012341781985014677
380,-0.0012341781985014677
382,-0.0024683563970029354
384,-0.0019746851176023483
386,-0.0014810138382017612
388,-0.0012341781985014677
390,-0.0019746851176023483
392,-0.0019746851176023483
394,-0.002221520757302642
396,-0.0014810138382017612
398,-0.0009873425588011742
400,-0.0017278495943173766
2,-0.00024683563970029354
4,-0.0012341781985014677
6,-0.0017278495943173766
8,-0.0017278495943173766
10,-0.0017278495943173766
12,-0.0014810138382017612
14,-0.0017278495943173766
16,-0.0017278495943173766
18,-0.0019746851176023483
20,-0.0012341781985014677
22,-0.002221520757302642
24,-0.002221520757302642
26,-0.0012341781985014677
28,-0.0017278495943173766
30,-0.0014810138382017612
32,-0.0019746851176023483
34,-0.002221520757302642
36,-0.0019746851176023483
38,-0.0019746851176023483
40,-0.0019746851176023483
42,-0.0019746851176023483
44,-0.002221520757302642
46,-0.0017278495943173766
48,-0.0019746851176023483
50,-0.0014810138382017612
52,-0.0014810138382017612
54,-0.0014810138382017612
56,-0.0014810138382017612
58,-0.002221520757302642
60,-0.0019746851176023483
62,-0.0012341781985014677
64,-0.0019746851176023483
66,-0.0019746851176023483
68,-0.0017278495943173766
70,-0.0014810138382017612
72,-0.0012341781985014677
74,-0.002221520757302642
76,-0.002221520757302642
78,-0.0024683563970029354
80,-0.0017278495943173766
82,-0.0014810138382017612
84,-0.0014810138382017612
86,-0.0017278495943173766
88,-0.0019746851176023483
90,-0.0014810138382017612
92,-0.002221520757302642
94,-0.002715192036703229
96,-0.0012341781985014677
98,-0.0017278495943173766
100,-0.002221520757302642
102,-0.0014810138382017612
104,-0.0014810138382017612
106,-0.0009873425588011742
108,-0.0014810138382017612
110,-0.0012341781985014677
112,-0.0009873425588011742
114,-0.0014810138382017612
116,-0.0017278495943173766
118,-0.0029620276764035225
120,-0.0012341781985014677
122,-0.0019746851176023483
124,-0.0014810138382017612
126,-0.0014810138382017612
128,-0.0019746851176023483
130,-0.0014810138382017612
132,-0.0009873425588011742
134,-0.0017278495943173766
136,-0.0014810138382017612
138,-0.0012341781985014677
140,-0.0014810138382017612
142,-0.0014810138382017612
144,-0.0019746851176023483
146,-0.0024683563970029354
148,-0.0019746851176023483
150,-0.0017278495943173766
152,-0.0014810138382017612
154,-0.0019746851176023483
156,-0.0014810138382017612
158,-0.0012341781985014677
160,-0.002221520757302642
162,-0.0014810138382017612
164,-0.0014810138382017612
166,-0.0017278495943173766
168,-0.0017278495943173766
170,-0.0007405069191008806
172,-0.0017278495943173766
174,-0.0014810138382017612
176,-0.0012341781985014677
178,-0.0014810138382017612
180,-0.0012341781985014677
182,-0.0017278495943173766
184,-0.0012341781985014677
186,-0.0009873425588011742
188,-0.0007405069191008806
190,-0.0014810138382017612
192,-0.0017278495943173766
194,-0.0014810138382017612
196,-0.0019746851176023483
198,-0.0012341781985014677
200,-0.002221520757302642
202,-0.0014810138382017612
204,-0.0017278495943173766
206,-0.0017278495943173766
208,-0.0017278495943173766
210,-0.0014810138382017612
212,-0.0014810138382017612
214,-0.0014810138382017612
216,-0.0019746851176023483
218,-0.0009873425588011742
220,-0.0017278495943173766
222,-0.0014810138382017612
224,-0.0012341781985014677
226,-0.0014810138382017612
228,-0.002221520757302642
230,-0.0012341781985014677
232,-0.002221520757302642
234,-0.0019746851176023483
236,-0.0019746851176023483
238,-0.0019746851176023483
240,-0.0014810138382017612
242,-0.0014810138382017612
244,-0.0017278495943173766
246,-0.002221520757302642
248,-0.0014810138382017612
250,-0.0012341781985014677
252,-0.0009873425588011742
254,-0.0012341781985014677
256,-0.0012341781985014677
258,-0.0009873425588011742
260,-0.0012341781985014677
262,-0.0017278495943173766
264,-0.0014810138382017612
266,-0.0014810138382017612
268,-0.002221520757302642
270,-0.0014810138382017612
272,-0.0024683563970029354
274,-0.002221520757302642
276,-0.0017278495943173766
278,-0.0017278495943173766
280,-0.0012341781985014677
282,-0.0014810138382017612
284,-0.002221520757302642
286,-0.0014810138382017612
288,-0.0014810138382017612
290,-0.0014810138382017612
292,-0.0019746851176023483
294,-0.0012341781985014677
296,-0.002221520757302642
298,-0.0012341781985014677
300,-0.0024683563970029354
302,-0.0014810138382017612
304,-0.0019746851176023483
306,-0.0017278495943173766
308,-0.0012341781985014677
310,-0.0019746851176023483
312,-0.0017278495943173766
314,-0.0019746851176023483
316,-0.0014810138382017612
318,-0.0009873425588011742
320,-0.0012341781985014677
322,-0.0012341781985014677
324,-0.0019746851176023483
326,-0.0012341781985014677
328,-0.0012341781985014677
330,-0.0014810138382017612
332,-0.0019746851176023483
334,-0.002221520757302642
336,-0.0017278495943173766
338,-0.0014810138382017612
340,-0.0017278495943173766
342,-0.0019746851176023483
344,-0.002221520757302642
346,-0.0017278495943173766
348,-0.0012341781985014677
350,-0.0019746851176023483
352,-0.0017278495943173766
354,-0.0014810138382017612
356,-0.0017278495943173766
358,-0.0009873425588011742
360,-0.0014810138382017612
362,-0.0017278495943173766
364,-0.002221520757302642
366,-0.0014810138382017612
368,-0.0012341781985014677
370,-0.0017278495943173766
372,-0.0024683563970029354
374,-0.0019746851176023483
376,-0.0009873425588011742
378,-0.0019746851176023483
380,-0.0009873425588011742
382,-0.0017278495943173766
384,-0.002715192036703229
386,-0.0017278495943173766
388,-0.0012341781985014677
390,-0.0012341781985014677
392,-0.0017278495943173766
394,-0.0017278495943173766
396,-0.0019746851176023483
398,-0.0012341781985014677
400,-0.0019746851176023483
2,-0.0017278495943173766
4,-0.0017278495943173766
6,-0.0019746851176023483
8,-0.0012341781985014677
10,-0.002221520757302642
12,-0.0014810138382017612
14,-0.0014810138382017612
16,-0.0014810138382017612
18,-0.0017278495943173766
20,-0.0014810138382017612
22,-0.0017278495943173766
24,-0.0012341781985014677
26,-0.0014810138382017612
28,-0.0014810138382017612
30,-0.0012341781985014677
32,-0.0009873425588011742
34,-0.0012341781985014677
36,-0.0009873425588011742
38,-0.0012341781985014677
40,-0.0017278495943173766
42,-0.0014810138382017612
44,-0.002221520757302642
46,-0.0014810138382017612
48,-0.0029620276764035225
50,-0.0012341781985014677
52,-0.0014810138382017612
54,-0.0017278495943173766
56,-0.0019746851176023483
58,-0.0017278495943173766
60,-0.0012341781985014677
62,-0.0017278495943173766
64,-0.0019746851176023483
66,-0.0017278495943173766
68,-0.0014810138382017612
70,-0.0007405069191008806
72,-0.0019746851176023483
74,-0.0014810138382017612
76,-0.0012341781985014677
78,-0.0012341781985014677
80,-0.002221520757302642
82,-0.002221520757302642
84,-0.0014810138382017612
86,-0.0014810138382017612
88,-0.0012341781985014677
90,-0.002221520757302642
92,-0.0017278495943173766
94,-0.0017278495943173766
96,-0.0017278495943173766
98,-0.0012341781985014677
100,-0.0017278495943173766
102,-0.0017278495943173766
104,-0.0019746851176023483
106,-0.0019746851176023483
108,-0.0014810138382017612
110,-0.0019746851176023483
112,-0.0012341781985014677
114,-0.0012341781985014677
116,-0.0017278495943173766
118,-0.0017278495943173766
120,-0.0024683563970029354
122,-0.0017278495943173766
124,-0.002221520757302642
126,-0.0014810138382017612
128,-0.0012341781985014677
130,-0.0024683563970029354
132,-0.0017278495943173766
134,-0.0019746851176023483
136,-0.0012341781985014677
138,-0.0014810138382017612
140,-0.0019746851176023483
142,-0.0019746851176023483
144,-0.0014810138382017612
146,-0.0014810138382017612
148,-0.002715192036703229
150,-0.0019746851176023483
152,-0.0012341781985014677
154,-0.0014810138382017612
156,-0.0012341781985014677
158,-0.0009873425588011742
160,-0.0017278495943173766
162,-0.0017278495943173766
164,-0.0019746851176023483
166,-0.0019746851176023483
168,-0.0014810138382017612
170,-0.0012341781985014677
172,-0.0009873425588011742
174,-0.0017278495943173766
176,-0.0009873425588011742
178,-0.0012341781985014677
180,-0.0014810138382017612
182,-0.0012341781985014677
184,-0.0012341781985014677
186,-0.0024683563970029354
188,-0.0014810138382017612
190,-0.0017278495943173766
192,-0.0024683563970029354
194,-0.0017278495943173766
196,-0.0017278495943173766
198,-0.0012341781985014677
200,-0.0019746851176023483
202,-0.0017278495943173766
204,-0.0014810138382017612
206,-0.0012341781985014677
208,-0.0017278495943173766
210,-0.0007405069191008806
212,-0.0014810138382017612
214,-0.0007405069191008806
216,-0.0019746851176023483
218,-0.0014810138382017612
220,-0.0017278495943173766
222,-0.0017278495943173766
224,-0.0014810138382017612
226,-0.002715192036703229
228,-0.0014810138382017612
230,-0.0012341781985014677
232,-0.0014810138382017612
234,-0.0019746851176023483
236,-0.0014810138382017612
238,-0.0012341781985014677
240,-0.0014810138382017612
242,-0.0017278495943173766
244,-0.0009873425588011742
246,-0.0017278495943173766
248,-0.0017278495943173766
250,-0.0012341781985014677
252,-0.0019746851176023483
254,-0.0017278495943173766
256,-0.0017278495943173766
258,-0.0014810138382017612
260,-0.0014810138382017612
262,-0.0012341781985014677
264,-0.0014810138382017612
266,-0.0017278495943173766
268,-0.0012341781985014677
270,-0.0017278495943173766
272,-0.0014810138382017612
274,-0.0009873425588011742
276,-0.0019746851176023483
278,-0.0019746851176023483
280,-0.0014810138382017612
282,-0.0017278495943173766
284,-0.0009873425588011742
286,-0.0029620276764035225
288,-0.0017278495943173766
290,-0.002221520757302642
292,-0.0014810138382017612
294,-0.0009873425588011742
296,-0.0029620276764035225
298,-0.0014810138382017612
300,-0.0017278495943173766
302,-0.0017278495943173766
304,-0.0014810138382017612
306,-0.0019746851176023483
308,-0.002221520757302642
310,-0.0024683563970029354
312,-0.0012341781985014677
314,-0.0019746851176023483
316,-0.0024683563970029354
318,-0.0009873425588011742
320,-0.002221520757302642
322,-0.0014810138382017612
324,-0.0009873425588011742
326,-0.002221520757302642
328,-0.0017278495943173766
330,-0.0019746851176023483
332,-0.0009873425588011742
334,-0.0009873425588011742
336,-0.0024683563970029354
338,-0.002221520757302642
340,-0.002221520757302642
342,-0.0009873425588011742
344,-0.0017278495943173766
346,-0.002715192036703229
348,-0.0017278495943173766
350,-0.002221520757302642
352,-0.0014810138382017612
354,-0.0019746851176023483
356,-0.0014810138382017612
358,-0.0019746851176023483
360,-0.0017278495943173766
362,-0.0017278495943173766
364,-0.002715192036703229
366,-0.0017278495943173766
368,-0.0017278495943173766
370,-0.0014810138382017612
372,-0.0012341781985014677
374,-0.0017278495943173766
376,-0.0019746851176023483
378,-0.0017278495943173766
380,-0.0024683563970029354
382,-0.0012341781985014677
384,-0.0017278495943173766
386,-0.0009873425588011742
388,-0.0017278495943173766
390,-0.002221520757302642
392,-0.0017278495943173766
394,-0.0019746851176023483
396,-0.0017278495943173766
398,-0.0024683563970029354
400,-0.0019746851176023483
2,-0.0012341781985014677
4,-0.0024683563970029354
6,-0.0017278495943173766
8,-0.0019746851176023483
10,-0.0017278495943173766
12,-0.0019746851176023483
14,-0.0024683563970029354
16,-0.0029620276764035225
18,-0.0009873425588011742
20,-0.002221520757302642
22,-0.0017278495943173766
24,-0.002221520757302642
26,-0.0019746851176023483
28,-0.0014810138382017612
30,-0.0014810138382017612
32,-0.0017278495943173766
34,-0.002715192036703229
36,-0.0012341781985014677
38,-0.0012341781985014677
40,-0.0014810138382017612
42,-0.0014810138382017612
44,-0.0017278495943173766
46,-0.002221520757302642
48,-0.0019746851176023483
50,-0.0019746851176023483
52,-0.0017278495943173766
54,-0.0019746851176023483
56,-0.0012341781985014677
58,-0.0017278495943173766
60,-0.0014810138382017612
62,-0.0019746851176023483
64,-0.0017278495943173766
66,-0.0012341781985014677
68,-0.0017278495943173766
70,-0.002221520757302642
72,-0.0019746851176023483
74,-0.0017278495943173766
76,-0.0014810138382017612
78,-0.0017278495943173766
80,-0.0017278495943173766
82,-0.0012341781985014677
84,-0.0017278495943173766
86,-0.0017278495943173766
88,-0.002221520757302642
90,-0.0014810138382017612
92,-0.0009873425588011742
94,-0.0017278495943173766
96,-0.0014810138382017612
98,-0.0014810138382017612
100,-0.0014810138382017612
102,-0.0017278495943173766
104,-0.0017278495943173766
106,-0.002221520757302642
108,-0.0012341781985014677
110,-0.0019746851176023483
112,-0.0019746851176023483
114,-0.0017278495943173766
116,-0.0019746851176023483
118,-0.0009873425588011742
120,-0.002221520757302642
122,-0.0014810138382017612
124,-0.0019746851176023483
126,-0.002221520757302642
128,-0.0017278495943173766
130,-0.0009873425588011742
132,-0.0017278495943173766
134,-0.0019746851176023483
136,-0.0014810138382017612
138,-0.0012341781985014677
140,-0.002715192036703229
142,-0.0019746851176023483
144,-0.0014810138382017612
146,-0.0014810138382017612
148,-0.0017278495943173766
150,-0.0009873425588011742
152,-0.0019746851176023483
154,-0.0017278495943173766
156,-0.0012341781985014677
158,-0.0017278495943173766
160,-0.002221520757302642
162,-0.0014810138382017612
164,-0.0019746851176023483
166,-0.0019746851176023483
168,-0.0012341781985014677
170,-0.0024683563970029354
172,-0.002221520757302642
174,-0.0017278495943173766
176,-0.0019746851176023483
178,-0.0017278495943173766
180,-0.0014810138382017612
182,-0.0019746851176023483
184,-0.0014810138382017612
186,-0.0019746851176023483
188,-0.0009873425588011742
190,-0.0017278495943173766
192,-0.002221520757302642
194,-0.0014810138382017612
196,-0.0019746851176023483
198,-0.0014810138382017612
200,-0.0012341781985014677
202,-0.0019746851176023483
204,-0.0024683563970029354
206,-0.0012341781985014677
208,-0.0017278495943173766
210,-0.0019746851176023483
212,-0.0014810138382017612
214,-0.0017278495943173766
216,-0.0019746851176023483
218,-0.0024683563970029354
220,-0.0014810138382017612
222,-0.0009873425588011742
224,-0.0014810138382017612
226,-0.0024683563970029354
228,-0.0019746851176023483
230,-0.0017278495943173766
232,-0.0014810138382017612
234,-0.0014810138382017612
236,-0.0019746851176023483
238,-0.0019746851176023483
240,-0.0014810138382017612
242,-0.0009873425588011742
244,-0.0014810138382017612
246,-0.0014810138382017612
248,-0.0012341781985014677
250,-0.0012341781985014677
252,-0.0019746851176023483
254,-0.0012341781985014677
256,-0.0012341781985014677
258,-0.0014810138382017612
260,-0.0019746851176023483
262,-0.0012341781985014677
264,-0.0009873425588011742
266,-0.0024683563970029354
268,-0.0017278495943173766
270,-0.0019746851176023483
272,-0.0009873425588011742
274,-0.0019746851176023483
276,-0.0014810138382017612
278,-0.0017278495943173766
280,-0.0017278495943173766
282,-0.0014810138382017612
284,-0.0012341781985014677
286,-0.0019746851176023483
288,-0.0014810138382017612
290,-0.0014810138382017612
292,-0.002221520757302642
294,-0.0017278495943173766
296,-0.0012341781985014677
298,-0.0019746851176023483
300,-0.0014810138382017612
302,-0.0019746851176023483
304,-0.0012341781985014677
306,-0.0017278495943173766
308,-0.0017278495943173766
310,-0.0012341781985014677
312,-0.0014810138382017612
314,-0.0012341781985014677
316,-0.0019746851176023483
318,-0.0017278495943173766
320,-0.0012341781985014677
322,-0.0014810138382017612
324,-0.0012341781985014677
326,-0.0019746851176023483
328,-0.0017278495943173766
330,-0.0017278495943173766
332,-0.0017278495943173766
334,-0.0012341781985014677
336,-0.0017278495943173766
338,-0.002221520757302642
340,-0.0014810138382017612
342,-0.0017278495943173766
344,-0.0012341781985014677
346,-0.0019746851176023483
348,-0.0019746851176023483
350,-0.0019746851176023483
352,-0.0009873425588011742
354,-0.0017278495943173766
356,-0.0012341781985014677
358,-0.0009873425588011742
360,-0.0009873425588011742
362,-0.0014810138382017612
364,-0.0012341781985014677
366,-0.0012341781985014677
368,-0.0017278495943173766
370,-0.0017278495943173766
372,-0.0014810138382017612
374,-0.0014810138382017612
376,-0.0012341781985014677
